Time Left,Rounded Units Left,Bid Ask Spread,Volume Misbalance,Action,Expected Payout
3,2,6,5,5,1159161666.6666667
3,2,6,5,6,1159161666.6666667
3,2,6,5,7,1159161666.6666667
3,2,6,5,8,1159161666.6666667
3,2,6,5,9,1159161666.6666667
3,2,6,5,10,1159160000.0
3,2,6,6,0,1160195875.510204
3,2,6,6,1,1158630100.0000002
3,2,6,6,2,1158630100.0000002
3,2,6,6,3,1158630100.0000002
3,2,6,6,4,1158630100.0000002
3,2,6,6,5,1158630100.0000002
3,2,6,6,6,1158630100.0000002
3,2,6,6,7,1158630100.0000002
3,2,6,6,8,1158630100.0000002
3,2,6,6,9,1158630100.0000002
3,2,6,6,10,1158630100.0
0,6,1,6,0,3487666777.8579793
0,6,1,6,1,3462306383.2738495
0,6,1,6,2,3460071187.8076396
0,6,1,6,3,3473715169.2861624
0,6,1,6,4,3477926034.778306
0,6,1,6,5,3470543320.2127647
0,6,1,6,6,3474492256.382979
0,6,1,6,7,3474492256.382979
0,6,1,6,8,3474492256.382979
0,6,1,6,9,3474492256.382979
0,6,1,6,10,3460071187.80764
0,6,1,7,0,3546497200.0
0,6,1,7,1,3477243200.0
0,6,1,7,2,3477243200.0
0,6,1,7,3,3477243200.0
0,6,1,7,4,3477243200.0
0,6,1,7,5,3477243200.0
0,6,1,7,6,3477243200.0
0,6,1,7,7,3477243200.0
0,6,1,7,8,3477243200.0
0,6,1,7,9,3477243200.0
0,6,1,7,10,3477243200.0
0,6,1,0,0,3466400811.2426033
0,6,1,0,1,3498510257.9881654
0,6,1,0,2,3531132241.4201183
0,6,1,0,3,3544800039.0532537
0,6,1,0,4,3531822026.035503
0,6,1,0,5,3533054274.556213
0,6,1,0,6,3530349737.278107
0,6,1,0,7,3509400742.603551
0,6,1,0,8,3483657766.863906
0,6,1,0,9,3466351607.692308
0,6,1,0,10,3466351607.692307
0,6,1,1,0,3462175013.3957767
0,6,1,1,1,3498463786.1827617
0,6,1,1,2,3548669926.218263
0,6,1,1,3,3595499843.2682414
0,6,1,1,4,3630236896.3431916
0,6,1,1,5,3630989382.779749
0,6,1,1,6,3605625600.9401693
0,6,1,1,7,3569510935.594343
0,6,1,1,8,3518722262.856011
0,6,1,1,9,3468798391.211043
0,6,1,1,10,3460813577.4358807
0,6,1,2,0,3475991889.9771433
0,6,1,2,1,3496393595.2054405
0,6,1,2,2,3517124909.1930466
0,6,1,2,3,3516797077.9602194
0,6,1,2,4,3504036810.5263267
0,6,1,2,5,3505196629.480393
0,6,1,2,6,3471851368.553101
0,6,1,2,7,3460912918.5470395
0,6,1,2,8,3460746103.55239
0,6,1,2,9,3460746103.55239
0,6,1,2,10,3460746103.5523314
0,0,3,0,0,0.0
0,0,3,0,1,0.0
0,0,3,0,2,0.0
0,0,3,0,3,0.0
0,0,3,0,4,0.0
0,0,3,0,5,0.0
0,0,3,0,6,0.0
0,0,3,0,7,0.0
0,0,3,0,8,0.0
0,0,3,0,9,0.0
0,0,3,0,10,0.0
0,0,3,1,0,0.0
0,0,3,1,1,0.0
0,0,3,1,2,0.0
0,0,3,1,3,0.0
0,0,3,1,4,0.0
0,0,3,1,5,0.0
0,0,3,1,6,0.0
0,0,3,1,7,0.0
0,0,3,1,8,0.0
0,0,3,1,9,0.0
0,0,3,1,10,0.0
0,0,3,2,0,0.0
0,0,3,2,1,0.0
0,0,3,2,2,0.0
0,0,3,2,3,0.0
0,0,3,2,4,0.0
0,0,3,2,5,0.0
0,0,3,2,6,0.0
0,0,3,2,7,0.0
0,0,3,2,8,0.0
0,0,3,2,9,0.0
0,0,3,2,10,0.0
0,0,3,3,0,0.0
0,0,3,3,1,0.0
0,0,3,3,2,0.0
0,0,3,3,3,0.0
0,0,3,3,4,0.0
0,0,3,3,5,0.0
0,0,3,3,6,0.0
0,0,3,3,7,0.0
0,0,3,3,8,0.0
0,0,3,3,9,0.0
0,0,3,3,10,0.0
0,0,3,4,0,0.0
0,0,3,4,1,0.0
0,0,3,4,2,0.0
0,0,3,4,3,0.0
0,0,3,4,4,0.0
0,0,3,4,5,0.0
0,0,3,4,6,0.0
0,0,3,4,7,0.0
0,0,3,4,8,0.0
0,0,3,4,9,0.0
0,0,3,4,10,0.0
0,0,3,5,0,0.0
0,0,3,5,1,0.0
0,0,3,5,2,0.0
0,0,3,5,3,0.0
0,0,3,5,4,0.0
0,0,3,5,5,0.0
0,0,3,5,6,0.0
0,0,3,5,7,0.0
0,0,3,5,8,0.0
0,0,3,5,9,0.0
0,0,3,5,10,0.0
0,0,3,6,0,0.0
0,0,3,6,1,0.0
0,0,3,6,2,0.0
0,0,3,6,3,0.0
0,0,3,6,4,0.0
0,0,3,6,5,0.0
0,0,3,6,6,0.0
0,0,3,6,7,0.0
0,0,3,6,8,0.0
0,0,3,6,9,0.0
0,0,3,6,10,0.0
0,0,3,7,0,0.0
0,0,3,7,1,0.0
0,0,3,7,2,0.0
0,0,3,7,3,0.0
0,0,3,7,4,0.0
0,0,3,7,5,0.0
0,0,3,7,6,0.0
0,0,3,7,7,0.0
0,0,3,7,8,0.0
0,0,3,7,9,0.0
0,0,3,7,10,0.0
7,3,1,6,0,1743877627.0676756
7,3,1,6,1,1728597558.8894079
7,3,1,6,2,1713775397.1712677
7,3,1,6,3,1715919654.4816658
7,3,1,6,4,1735941318.0851064
7,3,1,6,5,1735941318.0851064
7,3,1,6,6,1735941318.0851064
7,3,1,6,7,1735941318.0851064
7,3,1,6,8,1735941318.0851064
7,3,1,6,9,1735941318.0851064
7,3,1,6,10,1713892556.9709988
7,3,1,7,0,1807884000.0
7,3,1,7,1,1738473200.0
7,3,1,7,2,1738473200.0
7,3,1,7,3,1738473200.0
7,3,1,7,4,1738473200.0
7,3,1,7,5,1738473200.0
7,3,1,7,6,1738473200.0
7,3,1,7,7,1738473200.0
7,3,1,7,8,1738473200.0
7,3,1,7,9,1738473200.0
7,3,1,7,10,1738473200.0
7,3,1,4,0,1702231281.1585765
7,3,1,4,1,1720767515.0826411
7,3,1,4,2,1728949309.1379359
7,3,1,4,3,1729568945.8900728
7,3,1,4,4,1731034720.5128212
7,3,1,4,5,1731034720.5128212
7,3,1,4,6,1731034720.5128212
7,3,1,4,7,1731034720.5128212
7,3,1,4,8,1731034720.5128212
7,3,1,4,9,1731034720.5128212
7,3,1,4,10,1706560289.7092495
7,3,1,5,0,1771613248.7948954
7,3,1,5,1,1767948329.1824203
7,3,1,5,2,1765774674.7016776
7,3,1,5,3,1768001662.7038038
7,3,1,5,4,1734813234.782609
7,3,1,5,5,1734813234.782609
7,3,1,5,6,1734813234.782609
7,3,1,5,7,1734813234.782609
7,3,1,5,8,1734813234.782609
7,3,1,5,9,1734813234.782609
7,3,1,5,10,1734813234.78261
7,3,1,2,0,1745049362.3440242
7,3,1,2,1,1765298027.3702893
7,3,1,2,2,1782667677.01713
7,3,1,2,3,1749598135.3437216
7,3,1,2,4,1727503295.1015742
7,3,1,2,5,1729903055.9502616
7,3,1,2,6,1729964823.9786816
7,3,1,2,7,1729964823.9786816
7,3,1,2,8,1729964823.9786816
7,3,1,2,9,1729964823.9786816
7,3,1,2,10,1727503308.7171552
7,3,1,3,0,1755305469.024979
7,3,1,3,1,1768968455.071177
7,3,1,3,2,1770491249.2708468
7,3,1,3,3,1727429465.424412
7,3,1,3,4,1731216401.4150937
7,3,1,3,5,1731216401.4150937
7,3,1,3,6,1731216401.4150937
7,3,1,3,7,1731216401.4150937
7,3,1,3,8,1731216401.4150937
7,3,1,3,9,1731216401.4150937
7,3,1,3,10,1727429465.965495
7,3,1,0,0,1732760751.47929
7,3,1,0,1,1765279294.6745563
7,3,1,0,2,1778603135.5029588
7,3,1,0,3,1791834016.5680475
7,3,1,0,4,1775329857.9881659
7,3,1,0,5,1749557989.9408288
7,3,1,0,6,1732243384.6153848
7,3,1,0,7,1732243384.6153848
7,3,1,0,8,1732243384.6153848
7,3,1,0,9,1732243384.6153848
7,3,1,0,10,1732243384.615385
7,3,1,1,0,1731741358.1439831
7,3,1,1,1,1763426221.902038
7,3,1,1,2,1800965342.3694954
7,3,1,1,3,1827140927.8856013
7,3,1,1,4,1825783968.9526634
7,3,1,1,5,1789473758.9211054
7,3,1,1,6,1737791072.2366853
7,3,1,1,7,1729804130.7692292
7,3,1,1,8,1729804130.7692292
7,3,1,1,9,1729804130.7692292
7,3,1,1,10,1729804130.7692301
10,0,7,5,0,0.0
10,0,7,5,1,0.0
10,0,7,5,2,0.0
10,0,7,5,3,0.0
10,0,7,5,4,0.0
10,0,7,5,5,0.0
10,0,7,5,6,0.0
10,0,7,5,7,0.0
10,0,7,5,8,0.0
10,0,7,5,9,0.0
10,0,7,5,10,0.0
10,0,7,6,0,0.0
10,0,7,6,1,0.0
10,0,7,6,2,0.0
10,0,7,6,3,0.0
10,0,7,6,4,0.0
10,0,7,6,5,0.0
10,0,7,6,6,0.0
10,0,7,6,7,0.0
10,0,7,6,8,0.0
10,0,7,6,9,0.0
10,0,7,6,10,0.0
7,3,1,9,0,1803231303.5555558
7,3,1,9,1,1738967539.5555556
7,3,1,9,2,1738222800.0
7,3,1,9,3,1738222800.0
7,3,1,9,4,1738222800.0
7,3,1,9,5,1738222800.0
7,3,1,9,6,1738222800.0
7,3,1,9,7,1738222800.0
7,3,1,9,8,1738222800.0
7,3,1,9,9,1738222800.0
7,3,1,9,10,1738222800.0000002
0,10,3,1,0,5885392572.094665
0,10,3,1,1,5900800746.248516
0,10,3,1,2,5908271780.307683
0,10,3,1,3,5912734119.739638
0,10,3,1,4,5912530994.579877
0,10,3,1,5,5911301767.431947
0,10,3,1,6,5907146110.414202
0,10,3,1,7,5903149040.284018
0,10,3,1,8,5855131143.668636
0,10,3,1,9,5774351441.538459
0,10,3,1,10,5774351441.53844
5,5,9,6,0,2897917872.581023
5,5,9,6,1,2897933684.2105265
5,5,9,6,2,2897933684.2105265
5,5,9,6,3,2897933684.2105265
5,5,9,6,4,2897933684.2105265
5,5,9,6,5,2897933684.2105265
5,5,9,6,6,2897933684.2105265
5,5,9,6,7,2897933684.2105265
5,5,9,6,8,2897933684.2105265
5,5,9,6,9,2897933684.2105265
5,5,9,6,10,2897917872.5810227
5,5,9,7,0,2955321000.0
5,5,9,7,1,2897656000.0
5,5,9,7,2,2897656000.0
5,5,9,7,3,2897656000.0
5,5,9,7,4,2897656000.0
5,5,9,7,5,2897656000.0
5,5,9,7,6,2897656000.0
5,5,9,7,7,2897656000.0
5,5,9,7,8,2897656000.0
5,5,9,7,9,2897656000.0
5,5,9,7,10,2897656000.0
0,9,6,5,0,5175620752.777779
0,9,6,5,1,5216270000.0
0,9,6,5,2,5361242500.000001
0,9,6,5,3,5372841100.000001
0,9,6,5,4,5083236100.0
0,9,6,5,5,5112235100.0
0,9,6,5,6,5217125100.0
0,9,6,5,7,5217125100.0
0,9,6,5,8,5217125100.0
0,9,6,5,9,5217125100.0
0,9,6,5,10,5083236100.0
0,9,6,6,0,5226043372.266759
0,9,6,6,1,5266908343.877549
0,9,6,6,2,5380864725.510202
0,9,6,6,3,5226112505.612243
0,9,6,6,4,5160394728.061223
0,9,6,6,5,5185302171.938777
0,9,6,6,6,5212688346.428572
0,9,6,6,7,5216416917.857144
0,9,6,6,8,5216416917.857144
0,9,6,6,9,5216416917.857144
0,9,6,6,10,5160394728.061223
3,4,6,6,0,2358663249.4897957
3,4,6,6,1,2329701505.1020403
3,4,6,6,2,2317772242.8571424
3,4,6,6,3,2317772242.8571424
3,4,6,6,4,2317772242.8571424
3,4,6,6,5,2317772242.8571424
3,4,6,6,6,2317772242.8571424
3,4,6,6,7,2317772242.8571424
3,4,6,6,8,2317772242.8571424
3,4,6,6,9,2317772242.8571424
3,4,6,6,10,2317772242.857143
3,4,6,5,0,2318320000.0
3,4,6,5,1,2318341666.666667
3,4,6,5,2,2318341666.666667
3,4,6,5,3,2318341666.666667
3,4,6,5,4,2318341666.666667
3,4,6,5,5,2318341666.666667
3,4,6,5,6,2318341666.666667
3,4,6,5,7,2318341666.666667
3,4,6,5,8,2318341666.666667
3,4,6,5,9,2318341666.666667
3,4,6,5,10,2318320000.0
7,3,9,6,0,1738748893.4246972
7,3,9,6,1,1738756315.7894733
7,3,9,6,2,1738756315.7894733
7,3,9,6,3,1738756315.7894733
7,3,9,6,4,1738756315.7894733
7,3,9,6,5,1738756315.7894733
7,3,9,6,6,1738756315.7894733
7,3,9,6,7,1738756315.7894733
7,3,9,6,8,1738756315.7894733
7,3,9,6,9,1738756315.7894733
7,3,9,6,10,1738748893.424697
7,3,9,7,0,1796295000.0
7,3,9,7,1,1738476000.0
7,3,9,7,2,1738476000.0
7,3,9,7,3,1738476000.0
7,3,9,7,4,1738476000.0
7,3,9,7,5,1738476000.0
7,3,9,7,6,1738476000.0
7,3,9,7,7,1738476000.0
7,3,9,7,8,1738476000.0
7,3,9,7,9,1738476000.0
7,3,9,7,10,1738476000.0
9,2,2,2,0,1159892975.476199
9,2,2,2,1,1175645731.5920708
9,2,2,2,2,1156606698.1250672
9,2,2,2,3,1154836902.2643938
9,2,2,2,4,1153581583.9034216
9,2,2,2,5,1153581583.9034216
9,2,2,2,6,1153581583.9034216
9,2,2,2,7,1153581583.9034216
9,2,2,2,8,1153581583.9034216
9,2,2,2,9,1153581583.9034216
9,2,2,2,10,1153581583.9034219
9,2,2,3,0,1161378629.0637124
9,2,2,3,1,1160228021.9071941
9,2,2,3,2,1154899889.8868752
9,2,2,3,3,1153803462.8476584
9,2,2,3,4,1153803462.8476584
9,2,2,3,5,1153803462.8476584
9,2,2,3,6,1153803462.8476584
9,2,2,3,7,1153803462.8476584
9,2,2,3,8,1153803462.8476584
9,2,2,3,9,1153803462.8476584
9,2,2,3,10,1153803462.8476553
9,2,2,0,0,1218460173.9834714
9,2,2,0,1,1102019995.7685938
9,2,2,0,2,1109202653.421487
9,2,2,0,3,1158502189.8842978
9,2,2,0,4,1153002309.090909
9,2,2,0,5,1157012552.727273
9,2,2,0,6,1157012552.727273
9,2,2,0,7,1157012552.727273
9,2,2,0,8,1157012552.727273
9,2,2,0,9,1157012552.727273
9,2,2,0,10,1157012552.7272723
9,2,2,1,0,1166494712.4260352
9,2,2,1,1,1164374670.5251477
9,2,2,1,2,1162576238.0177512
9,2,2,1,3,1153783499.9999995
9,2,2,1,4,1153783499.9999995
9,2,2,1,5,1153783499.9999995
9,2,2,1,6,1153783499.9999995
9,2,2,1,7,1153783499.9999995
9,2,2,1,8,1153783499.9999995
9,2,2,1,9,1153783499.9999995
9,2,2,1,10,1153783499.9999995
9,2,2,6,0,1199651035.1234562
9,2,2,6,1,1132751196.469135
9,2,2,6,2,1145223906.6666658
9,2,2,6,3,1157775536.6666658
9,2,2,6,4,1157775536.6666658
9,2,2,6,5,1157775536.6666658
9,2,2,6,6,1157775536.6666658
9,2,2,6,7,1157775536.6666658
9,2,2,6,8,1157775536.6666658
9,2,2,6,9,1157775536.6666658
9,2,2,6,10,1157775536.666666
9,2,2,7,0,1155970300.0
9,2,2,7,1,1156017000.0
9,2,2,7,2,1156017000.0
9,2,2,7,3,1156017000.0
9,2,2,7,4,1156017000.0
9,2,2,7,5,1156017000.0
9,2,2,7,6,1156017000.0
9,2,2,7,7,1156017000.0
9,2,2,7,8,1156017000.0
9,2,2,7,9,1156017000.0
9,2,2,7,10,1156017000.0
9,2,2,4,0,1158537620.5176146
9,2,2,4,1,1153543623.781677
9,2,2,4,2,1153994306.0428843
9,2,2,4,3,1153994306.0428843
9,2,2,4,4,1153994306.0428843
9,2,2,4,5,1153994306.0428843
9,2,2,4,6,1153994306.0428843
9,2,2,4,7,1153994306.0428843
9,2,2,4,8,1153994306.0428843
9,2,2,4,9,1153994306.0428843
9,2,2,4,10,1153994306.0428858
9,2,2,5,0,1163995471.9999998
9,2,2,5,1,1157766071.6326523
9,2,2,5,2,1156390045.7142856
9,2,2,5,3,1156390045.7142856
9,2,2,5,4,1156390045.7142856
9,2,2,5,5,1156390045.7142856
9,2,2,5,6,1156390045.7142856
9,2,2,5,7,1156390045.7142856
9,2,2,5,8,1156390045.7142856
9,2,2,5,9,1156390045.7142856
9,2,2,5,10,1156390045.714285
9,2,2,9,0,1159571898.3980076
9,2,2,9,1,1159243343.3962274
9,2,2,9,2,1159243343.3962274
9,2,2,9,3,1159243343.3962274
9,2,2,9,4,1159243343.3962274
9,2,2,9,5,1159243343.3962274
9,2,2,9,6,1159243343.3962274
9,2,2,9,7,1159243343.3962274
9,2,2,9,8,1159243343.3962274
9,2,2,9,9,1159243343.3962274
9,2,2,9,10,1159243343.396228
0,1,8,5,0,579590000.0000001
0,1,8,5,1,579590000.0000001
0,1,8,5,2,579590000.0000001
0,1,8,5,3,579590000.0000001
0,1,8,5,4,579590000.0000001
0,1,8,5,5,579590000.0000001
0,1,8,5,6,579590000.0000001
0,1,8,5,7,579590000.0000001
0,1,8,5,8,579590000.0000001
0,1,8,5,9,579590000.0000001
0,1,8,5,10,579590000.0000002
9,3,3,2,0,1740913405.411203
9,3,3,2,1,1802993646.2153835
9,3,3,2,2,1704278649.483073
9,3,3,2,3,1725997188.885666
9,3,3,2,4,1728012125.7028134
9,3,3,2,5,1730663869.4779131
9,3,3,2,6,1730663869.4779131
9,3,3,2,7,1730663869.4779131
9,3,3,2,8,1730663869.4779131
9,3,3,2,9,1730663869.4779131
9,3,3,2,10,1730663869.477914
9,3,3,3,0,1744597200.3491108
9,3,3,3,1,1759787257.8431942
9,3,3,3,2,1725064339.095415
9,3,3,3,3,1731458883.4615383
9,3,3,3,4,1731659306.5384636
9,3,3,3,5,1731659306.5384636
9,3,3,3,6,1731659306.5384636
9,3,3,3,7,1731659306.5384636
9,3,3,3,8,1731659306.5384636
9,3,3,3,9,1731659306.5384636
9,3,3,3,10,1731659306.5384617
9,3,3,0,0,1677813327.9999998
9,3,3,0,1,1679315653.44
9,3,3,0,2,1685326025.6000004
9,3,3,0,3,1705316868.8000007
9,3,3,0,4,1733332856.0000002
9,3,3,0,5,1733332856.0000002
9,3,3,0,6,1733332856.0000002
9,3,3,0,7,1733332856.0000002
9,3,3,0,8,1733332856.0000002
9,3,3,0,9,1733332856.0000002
9,3,3,0,10,1733332856.0000002
9,3,3,1,0,1841213058.4378686
9,3,3,1,1,1852883712.3786976
9,3,3,1,2,1812723423.9999986
9,3,3,1,3,1756630565.2544365
9,3,3,1,4,1731558016.9230757
9,3,3,1,5,1731558016.9230757
9,3,3,1,6,1731558016.9230757
9,3,3,1,7,1731558016.9230757
9,3,3,1,8,1731558016.9230757
9,3,3,1,9,1731558016.9230757
9,3,3,1,10,1731558016.923076
9,3,3,6,0,1758250686.9624264
9,3,3,6,1,1782367867.81349
9,3,3,6,2,1736851045.043006
9,3,3,6,3,1736627946.8085103
9,3,3,6,4,1736627946.8085103
9,3,3,6,5,1736627946.8085103
9,3,3,6,6,1736627946.8085103
9,3,3,6,7,1736627946.8085103
9,3,3,6,8,1736627946.8085103
9,3,3,6,9,1736627946.8085103
9,3,3,6,10,1736627946.8085098
9,3,3,7,0,2025690700.0
9,3,3,7,1,1452281400.0
9,3,3,7,2,1510685700.0
9,3,3,7,3,1736690700.0
9,3,3,7,4,1736690700.0
9,3,3,7,5,1736690700.0
9,3,3,7,6,1736690700.0
9,3,3,7,7,1736690700.0
9,3,3,7,8,1736690700.0
9,3,3,7,9,1736690700.0
9,3,3,7,10,1736690700.0
9,3,3,4,0,1731084289.777777
9,3,3,4,1,1731208577.7777767
9,3,3,4,2,1731245866.6666663
9,3,3,4,3,1731245866.6666663
9,3,3,4,4,1731245866.6666663
9,3,3,4,5,1731245866.6666663
9,3,3,4,6,1731245866.6666663
9,3,3,4,7,1731245866.6666663
9,3,3,4,8,1731245866.6666663
9,3,3,4,9,1731245866.6666663
9,3,3,4,10,1731245866.6666665
9,3,3,5,0,1739407347.4365246
9,3,3,5,1,1739152008.2275395
9,3,3,5,2,1739193074.194337
9,3,3,5,3,1738650501.5625002
9,3,3,5,4,1738650501.5625002
9,3,3,5,5,1738650501.5625002
9,3,3,5,6,1738650501.5625002
9,3,3,5,7,1738650501.5625002
9,3,3,5,8,1738650501.5625002
9,3,3,5,9,1738650501.5625002
9,3,3,5,10,1738650501.5625002
3,0,9,7,0,0.0
3,0,9,7,1,0.0
3,0,9,7,2,0.0
3,0,9,7,3,0.0
3,0,9,7,4,0.0
3,0,9,7,5,0.0
3,0,9,7,6,0.0
3,0,9,7,7,0.0
3,0,9,7,8,0.0
3,0,9,7,9,0.0
3,0,9,7,10,0.0
3,0,9,6,0,0.0
3,0,9,6,1,0.0
3,0,9,6,2,0.0
3,0,9,6,3,0.0
3,0,9,6,4,0.0
3,0,9,6,5,0.0
3,0,9,6,6,0.0
3,0,9,6,7,0.0
3,0,9,6,8,0.0
3,0,9,6,9,0.0
3,0,9,6,10,0.0
8,8,2,9,0,4558413744.254996
8,8,2,9,1,4636244621.698449
8,8,2,9,2,4637177166.037737
8,8,2,9,3,4637177166.037737
8,8,2,9,4,4637177166.037737
8,8,2,9,5,4637177166.037737
8,8,2,9,6,4637177166.037737
8,8,2,9,7,4637177166.037737
8,8,2,9,8,4637177166.037737
8,8,2,9,9,4637177166.037737
8,8,2,9,10,4576234717.799932
3,1,8,5,0,579590000.0000001
3,1,8,5,1,579590000.0000001
3,1,8,5,2,579590000.0000001
3,1,8,5,3,579590000.0000001
3,1,8,5,4,579590000.0000001
3,1,8,5,5,579590000.0000001
3,1,8,5,6,579590000.0000001
3,1,8,5,7,579590000.0000001
3,1,8,5,8,579590000.0000001
3,1,8,5,9,579590000.0000001
3,1,8,5,10,579590000.0000002
3,1,8,7,0,579314000.0
3,1,8,7,1,579314000.0
3,1,8,7,2,579314000.0
3,1,8,7,3,579314000.0
3,1,8,7,4,579314000.0
3,1,8,7,5,579314000.0
3,1,8,7,6,579314000.0
3,1,8,7,7,579314000.0
3,1,8,7,8,579314000.0
3,1,8,7,9,579314000.0
3,1,8,7,10,579314000.0
3,1,8,6,0,579450000.0
3,1,8,6,1,579450000.0
3,1,8,6,2,579450000.0
3,1,8,6,3,579450000.0
3,1,8,6,4,579450000.0
3,1,8,6,5,579450000.0
3,1,8,6,6,579450000.0
3,1,8,6,7,579450000.0
3,1,8,6,8,579450000.0
3,1,8,6,9,579450000.0
3,1,8,6,10,579450000.0
8,8,2,1,0,4629441108.099108
8,8,2,1,1,4626942396.671595
8,8,2,1,2,4638187463.646446
8,8,2,1,3,4668130359.171595
8,8,2,1,4,4675033713.683429
8,8,2,1,5,4655375361.353549
8,8,2,1,6,4632817911.649407
8,8,2,1,7,4649564778.143491
8,8,2,1,8,4622791419.8594675
8,8,2,1,9,4617760784.615382
8,8,2,1,10,4617760784.615382
8,8,2,0,0,4634137890.186027
8,8,2,0,1,4514295216.021639
8,8,2,0,2,4529117828.368444
8,8,2,0,3,4587075455.61833
8,8,2,0,4,4597350533.4256935
8,8,2,0,5,4603093540.727873
8,8,2,0,6,4598487443.2715225
8,8,2,0,7,4632952705.863259
8,8,2,0,8,4634760326.326671
8,8,2,0,9,4632563140.01142
8,8,2,0,10,4573186542.578514
8,8,2,3,0,4626310627.5884905
8,8,2,3,1,4630171529.787466
8,8,2,3,2,4635391918.165456
8,8,2,3,3,4655628768.865697
8,8,2,3,4,4656846103.478764
8,8,2,3,5,4655196530.514502
8,8,2,3,6,4652191334.455399
8,8,2,3,7,4624884290.494306
8,8,2,3,8,4620541954.606712
8,8,2,3,9,4618588722.831034
8,8,2,3,10,4618588722.831012
8,8,2,2,0,4622957296.584109
8,8,2,2,1,4636122889.7316885
8,8,2,2,2,4642801173.784748
8,8,2,2,3,4653201072.32273
8,8,2,2,4,4656471893.025053
8,8,2,2,5,4669192272.730616
8,8,2,2,6,4650780648.233839
8,8,2,2,7,4629196098.35331
8,8,2,2,8,4617147413.720458
8,8,2,2,9,4616875268.71228
8,8,2,2,10,4616875268.71228
8,8,2,5,0,4610958406.31312
8,8,2,5,1,4625974948.034987
8,8,2,5,2,4666574759.616909
8,8,2,5,3,4648071985.788046
8,8,2,5,4,4601475391.714285
8,8,2,5,5,4596882551.285714
8,8,2,5,6,4618651977.142858
8,8,2,5,7,4626771977.142859
8,8,2,5,8,4626771977.142859
8,8,2,5,9,4626771977.142859
8,8,2,5,10,4596882551.285714
8,8,2,4,0,4623785480.158232
8,8,2,4,1,4624996820.538139
8,8,2,4,2,4621371844.397895
8,8,2,4,3,4626960780.967547
8,8,2,4,4,4626223216.752862
8,8,2,4,5,4623884695.5081415
8,8,2,4,6,4618648475.373612
8,8,2,4,7,4618949380.506815
8,8,2,4,8,4618949380.506815
8,8,2,4,9,4618949380.506815
8,8,2,4,10,4618648475.373611
8,8,2,7,0,4567106709.700001
8,8,2,7,1,4624210224.7
8,8,2,7,2,4618570394.7
8,8,2,7,3,4635526057.0
8,8,2,7,4,4629265870.0
8,8,2,7,5,4629265870.0
8,8,2,7,6,4629265870.0
8,8,2,7,7,4629265870.0
8,8,2,7,8,4629265870.0
8,8,2,7,9,4629265870.0
8,8,2,7,10,4573063946.0
8,8,2,6,0,4657169871.905904
8,8,2,6,1,4610740939.210424
8,8,2,6,2,4657681602.761863
8,8,2,6,3,4666089629.2010975
8,8,2,6,4,4600620788.976682
8,8,2,6,5,4603336280.322084
8,8,2,6,6,4634872007.8518505
8,8,2,6,7,4640440086.320987
8,8,2,6,8,4635555347.777777
8,8,2,6,9,4635555347.777777
8,8,2,6,10,4610709596.617283
4,2,4,1,0,1412236000.0
4,2,4,1,1,1152905500.0
4,2,4,1,2,1152905500.0
4,2,4,1,3,1152905500.0
4,2,4,1,4,1152905500.0
4,2,4,1,5,1152905500.0
4,2,4,1,6,1152905500.0
4,2,4,1,7,1152905500.0
4,2,4,1,8,1152905500.0
4,2,4,1,9,1152905500.0
4,2,4,1,10,1152905500.0
4,2,4,3,0,1159344830.1405327
4,2,4,3,1,1243253101.3313613
4,2,4,3,2,1095132705.769231
4,2,4,3,3,1155146445.1923082
4,2,4,3,4,1155146445.1923082
4,2,4,3,5,1155146445.1923082
4,2,4,3,6,1155146445.1923082
4,2,4,3,7,1155146445.1923082
4,2,4,3,8,1155146445.1923082
4,2,4,3,9,1155146445.1923082
4,2,4,3,10,1095132705.7692301
4,2,4,2,0,1242157948.8062434
4,2,4,2,1,1225036068.181818
4,2,4,2,2,1076741371.212121
4,2,4,2,3,1135428013.636364
4,2,4,2,4,1155429831.8181818
4,2,4,2,5,1155429831.8181818
4,2,4,2,6,1155429831.8181818
4,2,4,2,7,1155429831.8181818
4,2,4,2,8,1155429831.8181818
4,2,4,2,9,1155429831.8181818
4,2,4,2,10,1076741371.212121
4,2,4,5,0,1180717935.1020405
4,2,4,5,1,1159867264.1632655
4,2,4,5,2,1158592920.0
4,2,4,5,3,1158592920.0
4,2,4,5,4,1158592920.0
4,2,4,5,5,1158592920.0
4,2,4,5,6,1158592920.0
4,2,4,5,7,1158592920.0
4,2,4,5,8,1158592920.0
4,2,4,5,9,1158592920.0
4,2,4,5,10,1158592920.0
4,2,4,4,0,1154670000.0
4,2,4,4,1,1154830000.0
4,2,4,4,2,1154830000.0
4,2,4,4,3,1154830000.0
4,2,4,4,4,1154830000.0
4,2,4,4,5,1154830000.0
4,2,4,4,6,1154830000.0
4,2,4,4,7,1154830000.0
4,2,4,4,8,1154830000.0
4,2,4,4,9,1154830000.0
4,2,4,4,10,1154670000.0
4,2,4,7,0,1005755599.5370373
4,2,4,7,1,676109102.7777779
4,2,4,7,2,1157329033.3333335
4,2,4,7,3,1157329033.3333335
4,2,4,7,4,1157329033.3333335
4,2,4,7,5,1157329033.3333335
4,2,4,7,6,1157329033.3333335
4,2,4,7,7,1157329033.3333335
4,2,4,7,8,1157329033.3333335
4,2,4,7,9,1157329033.3333335
